quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/MEMORY.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_500_budget_multiday_arc.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_absolute_rules.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_ad_hoc_scripts.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_adaptive_formula_errors.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_always_tmux.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_architecture_is_the_score.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_arithmetic_qint_codec_pr106_latents_unviable_brotli_already_below_entropy_20260504.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_artifact_recovery_canonical_workflow_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_audit_pr106_revival_plans_consolidated_findings_20260504.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_auth_eval_only.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_auth_eval_workflow.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_auto_auth_eval.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_avoid_korea_vastai.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_bash_harness_kills_long_running_tasks_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_bash_run_in_background_kills_vastai_dispatch_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_bat00_issues.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_bat00_ssh_fragility.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_battle_plan_as_durable_state.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_block_fp_codec_pr106_unviable_at_default_ternary_20260504.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_branch_discipline.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_budget_30_day_team_parallel_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_canonical_deploy.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_canonical_e2e_smoke_PERMANENT_GUARD_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_canonical_git_sync_pattern_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_canonical_lane_lifecycle_DECISION_TREE_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_canonical_nvdec_workflow_GUARD_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_canonical_parent_shell_launcher_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_canonical_pipeline_standard.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_canonical_remote_bootstraps.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_catastrophic_failures_20260421.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_check_42_train_inference_parity_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_check_43_tarball_anchor_parity_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_check_64_smoke_proofs_resolved_AND_subagent_serializer_landed_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_check_72_73_lane_hardening_landed_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_check_82_83_landed_council_round3_prescription_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_check_85_metric_key_display_bug_landed_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_code_quality_standard.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_codex_detach_pattern_works_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_codex_partner_coordination_state_20260501T1310Z.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_codex_review_3_findings_fixed_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_codex_review_5_findings_FIXED_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_codex_sandbox_blocks_vastai_dns_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_complete_experiment_records.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_compliance_archive.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_compress_time_unlimited_archive_small_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_compute_budget_hundreds_of_dollars_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_concurrent_subagent_commit_message_swap_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_council_10_member_inner_grand_council_advisory_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_council_decides_design.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_council_peak_performance.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_crf_distribution_shift.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_curriculum_must_use_full_score.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_cycle_1_launch_postmortem_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_dead_flag_wiring_pattern.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_dead_resolver_violations_20260427.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_decode_on_target.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_deep_hardening_pass_2_patterns_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_deep_hardening_pass_3_patterns_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_default_to_convenience_trap.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_design_preferences.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_deterministic_reproducibility_nonneg.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_distribution_shift.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_documentation_citations.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_dont_abandon_high_score_lanes_for_stacking_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_dual_lane_always.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_dx_patterns.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_dx_rigor.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_engineering_approach.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_eval_roundtrip_everywhere_FINAL.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_every_script_crashes_first_run.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_everything_configurable.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_existing_fridrich_code.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_fast_chip_directive_no_waiting_20260501.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_ffmpeg_svtav1_deploy.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_film_eval_no_poses_critical.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_fix_all_severities.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_forensics_no_self_artifacts.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_free_tier_only.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_free_tier_priority.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_fridrich_gender.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_full_six_month_plan_aggressive_no_shortcuts_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_gcp_safety.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_git_reset_nukes_anchors_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_gpu_is_cpu_lane.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_gpu_tiering_strategy.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_grand_council_imp_permanent_fix_review_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_grand_council_imp_train_distill_swap_design_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_grand_council_pcc2_comment_only_contracts_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_grand_council_pcc3_stats_consistency_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_grand_council_pcc4_kill_memory_review_enforcement_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_grand_council_recursive_greenup_shannon_floor_20260501.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_greenup_protocol.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_half_frame_breaks_posenet.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_hardware_quantization_disclosure_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_hwc_chw_format_boundary.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_hybrid_cg_dead.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_immutable_artifacts.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_imp_dispatch_shape_mismatch_fix_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_imp_local_backport_landed_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_inflate_time_budget.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_inflate_time_strategy.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_int8_masks_everywhere.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_kl_distill_posenet_regression.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_lab_grade_everything.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_lane_7_psd_kill_commit_blocked_by_preexisting_check_83_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_lane_gp_v4_commit_blocked_by_parallel_halfframe_violation_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_lane_pd_savings_overstated_in_docstring_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_lane_rm_d_auth_eval_0mkv_BUG_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_lane_s_motion_head_shape_mismatch_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_lane_sc_plus_plus_v5_block_fp_verify_roundtrip_crashed_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_launcher_v3_phase2_split_needed_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_launcher_v4_split_works_end_to_end_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_launcher_v5_auto_discovery_tarball_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_lightning_ai_activated_for_writeup_value_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_lightning_ai_ssh_credentials_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_loop_session_permanent_bug_class_extinction_20260501.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_mario_zechner_standard.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_math_first.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_measurement_before_celebration.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_metabug_checks_30_31_32_added_20260427.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_metabugs_round_3_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_modal_billing.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_modal_lessons.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_modal_spawn_result_cache_pattern_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_mps_cuda_drift_critical.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_never_conflate_lanes.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_never_use_tmp.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_no_24_dollar_vastai_cap_20260501.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_no_ad_hoc_ever.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_no_hacks_ever.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_no_janky_smoke_tests.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_no_local_mps_for_authoritative_kill_or_promote_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_no_meat_on_bone.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_no_monetary_commit_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_no_review_bypass.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_no_signal_loss.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_no_stale_artifacts.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_no_wasted_resources.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_nvdec_workflow_gap_FIXED_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_oneshot_vastai_subagent_failure_pattern.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_openpilot_config_pattern.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_optimize_poses_silent.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_overfit_is_the_goal.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_owv2_savings_correction_conv_vs_full_renderer_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_parallel_codex_fix_subagents.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_parametrize_strip_helper_factored_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_parametrize_strip_round_11_edge_cases_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_partial_tarball_deploy_traps.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_patterns_that_work_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_per_instance_verify_pattern_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_persistent_codex_review_protocol_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_phantom_baseline_pattern.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_pipefail_grep_q_trap.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_pipeline_pairgenerator_only.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_pose_dim_dead_resolver.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_pose_loader_and_preflight_2026_04_26.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_pose_tto_oom_4090.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_posenet_sensitivity.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_posenet_tracking.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_pr106_no_mask_channel_lanes_05_06_falsified_20260504.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_pre_deploy_adversarial_sweep_canonical_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_preflight_checks_54_55_canonical_nvdec_guards_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_preprocessing_dead_end.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_preserve_signal_extreme_stacking_strategy_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_priority_time_to_floor_with_final_approval_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_production_hardened_standard_definition_20260430.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_proxy_auth_gap_835x.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_proxy_auth_math_useless.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_proxy_must_simulate_resize.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_q_faithful_4090_preemption_redeploy_h100_20260501.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_q_faithful_no_recoverable_checkpoint_history_20260501.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_qat_finetune_chained_arch_bugs.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_qat_vs_float.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_qzs3_codec_pr106_unviable_jointframegenerator_locked_20260504.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_regenerate_dont_download.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_remote_archive_only_eval_self_bootstraps_all_deps_20260501.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_remote_code_parity_required.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_remote_setup_script_correct_path_20260428.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_review_loop_always.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_review_strategy_not_just_bugs.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_round6_defects_lane_mm_correction_segmap_invalidation_extended_20260429.md
quarantine_duplicate	.omx/auto_memory_snapshot_20260504T230223Z/feedback_rsync_setuptools_trap.md
